author,timestamp,file
Jesse Duffield,2019-05-11 20:59:40+10:00,.gitignore
Jesse Duffield,2019-05-11 20:59:40+10:00,main.go
Jesse Duffield,2019-05-12 10:32:02+10:00,CODE-OF-CONDUCT.md
Jesse Duffield,2019-05-12 10:32:02+10:00,CONTRIBUTING.md
Jesse Duffield,2019-05-12 10:32:02+10:00,Dockerfile
Jesse Duffield,2019-05-12 10:32:02+10:00,Gopkg.lock
Jesse Duffield,2019-05-12 10:32:02+10:00,Gopkg.toml
Jesse Duffield,2019-05-12 10:32:02+10:00,LICENSE
Jesse Duffield,2019-05-12 10:32:02+10:00,README.md
Jesse Duffield,2019-05-12 10:32:02+10:00,coverage.txt
Jesse Duffield,2019-05-12 10:32:02+10:00,docs/Config.md
Jesse Duffield,2019-05-12 10:32:02+10:00,main.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/app/app.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/commands/container.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/commands/docker.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/commands/dummies.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/commands/errors.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/commands/exec_live_default.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/commands/exec_live_win.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/commands/os.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/commands/os_default_platform.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/commands/os_test.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/commands/os_windows.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/config/app_config.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/config/config_default_platform.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/config/config_linux.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/config/config_windows.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/gui/app_status_manager.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/gui/confirmation_panel.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/gui/containers_panel.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/gui/gui.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/gui/keybindings.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/gui/menu_panel.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/gui/options_menu_panel.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/gui/status_panel.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/gui/theme.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/gui/updates.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/gui/view_helpers.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/i18n/dutch.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/i18n/english.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/i18n/i18n.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/i18n/i18n_test.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/i18n/polish.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/test/test.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/test/utils.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/updates/updates.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/utils/utils.go
Jesse Duffield,2019-05-12 10:32:02+10:00,pkg/utils/utils_test.go
Jesse Duffield,2019-05-12 10:32:02+10:00,scripts/generate_cheatsheet.go
Jesse Duffield,2019-05-12 10:32:02+10:00,test.sh
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/LICENSE.txt
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/NOTICE.txt
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/awserr/error.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/awserr/types.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/awsutil/copy.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/awsutil/equal.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/awsutil/path_value.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/awsutil/prettify.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/awsutil/string_value.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/client/client.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/client/default_retryer.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/client/logger.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/client/metadata/client_info.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/config.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/context.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/context_1_6.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/context_1_7.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/convert_types.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/corehandlers/handlers.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/corehandlers/param_validator.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/corehandlers/user_agent.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/credentials/chain_provider.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/credentials/credentials.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/credentials/ec2rolecreds/ec2_role_provider.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/credentials/endpointcreds/provider.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/credentials/env_provider.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/credentials/shared_credentials_provider.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/credentials/static_provider.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/credentials/stscreds/assume_role_provider.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/csm/doc.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/csm/enable.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/csm/metric.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/csm/metric_chan.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/csm/reporter.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/defaults/defaults.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/defaults/shared_config.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/doc.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/ec2metadata/api.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/ec2metadata/service.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/endpoints/decode.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/endpoints/defaults.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/endpoints/doc.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/endpoints/endpoints.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/endpoints/v3model.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/endpoints/v3model_codegen.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/errors.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/jsonvalue.go
Jesse Duffield,2019-05-12 10:32:02+10:00,vendor/github.com/aws/aws-sdk-go/aws/logger.go
