author,timestamp,file
Adam Pritchard,2012-05-12 23:28:46-04:00,.gitignore
Adam Pritchard,2012-05-12 23:28:46-04:00,README.md
Adam Pritchard,2012-05-12 23:28:46-04:00,background.html
Adam Pritchard,2012-05-12 23:28:46-04:00,butterfly128.png
Adam Pritchard,2012-05-12 23:28:46-04:00,butterfly16.png
Adam Pritchard,2012-05-12 23:28:46-04:00,butterfly32.png
Adam Pritchard,2012-05-12 23:28:46-04:00,butterfly48.png
Adam Pritchard,2012-05-12 23:28:46-04:00,butterfly512.png
Adam Pritchard,2012-05-12 23:28:46-04:00,github.css.js
Adam Pritchard,2012-05-12 23:28:46-04:00,jquery-1.7.2.min.js
Adam Pritchard,2012-05-12 23:28:46-04:00,jsHtmlToText.js
Adam Pritchard,2012-05-12 23:28:46-04:00,manifest.json
Adam Pritchard,2012-05-12 23:28:46-04:00,markdown-here-listener.js
Adam Pritchard,2012-05-12 23:28:46-04:00,marked.js
Adam Pritchard,2012-05-13 00:37:55-04:00,README.md
Adam Pritchard,2012-05-13 02:26:03-04:00,README.md
Adam Pritchard,2012-05-13 02:26:03-04:00,images/markdown-here-image1.gimp.xcf
Adam Pritchard,2012-05-13 02:26:03-04:00,images/markdown-here-promo-small.gimp.xcf
Adam Pritchard,2012-05-13 02:26:03-04:00,manifest.json
Adam Pritchard,2012-05-13 02:32:55-04:00,chrome-store/markdown-here-image1.gimp.xcf
Adam Pritchard,2012-05-13 02:32:55-04:00,chrome-store/markdown-here-promo-small.gimp.xcf
Adam Pritchard,2012-05-13 02:32:55-04:00,images/butterfly128.png
Adam Pritchard,2012-05-13 02:32:55-04:00,images/butterfly16.png
Adam Pritchard,2012-05-13 02:32:55-04:00,images/butterfly32.png
Adam Pritchard,2012-05-13 02:32:55-04:00,images/butterfly48.png
Adam Pritchard,2012-05-13 02:32:55-04:00,images/butterfly512.png
Adam Pritchard,2012-05-13 02:32:55-04:00,manifest.json
Adam Pritchard,2012-05-13 09:09:48-04:00,manifest.json
Adam Pritchard,2012-05-13 16:10:10-04:00,README.md
Adam Pritchard,2012-05-13 16:10:10-04:00,background.html
Adam Pritchard,2012-05-13 16:10:10-04:00,chrome-store/markdown-here-promo-small.gimp.xcf
Adam Pritchard,2012-05-13 16:10:10-04:00,markdown-here-listener.js
Adam Pritchard,2012-05-13 20:51:29-04:00,background.html
Adam Pritchard,2012-05-13 20:51:29-04:00,markdown-here-listener.js
Adam Pritchard,2012-05-13 20:55:17-04:00,README.md
Adam Pritchard,2012-05-13 21:49:49-04:00,chrome-store/description.txt
Adam Pritchard,2012-05-13 21:49:49-04:00,chrome-store/markdown-here-image1.gimp.xcf
Adam Pritchard,2012-05-13 21:49:49-04:00,manifest.json
Adam Pritchard,2012-05-14 09:30:40-04:00,chrome-store/makezip.js
Adam Pritchard,2012-05-14 11:04:24-04:00,.gitignore
Adam Pritchard,2012-05-14 11:04:24-04:00,github.css.js
Adam Pritchard,2012-05-14 11:04:24-04:00,markdown-here-listener.js
Adam Pritchard,2012-05-14 12:49:20-04:00,README.md
Adam Pritchard,2012-05-14 12:53:29-04:00,README.md
Adam Pritchard,2012-05-14 13:27:58-04:00,chrome-store/description.txt
Adam Pritchard,2012-05-14 13:27:58-04:00,manifest.json
Adam Pritchard,2012-05-14 21:06:04-04:00,github.css.js
Adam Pritchard,2012-05-14 21:06:04-04:00,markdown-here-listener.js
Adam Pritchard,2012-05-14 21:24:43-04:00,README.md
Adam Pritchard,2012-05-14 21:31:01-04:00,chrome-store/description.txt
Adam Pritchard,2012-05-14 22:07:34-04:00,README.md
Adam Pritchard,2012-05-14 22:07:34-04:00,background.html
Adam Pritchard,2012-05-14 22:07:34-04:00,jquery-1.7.2.min.js
Adam Pritchard,2012-05-14 22:07:34-04:00,manifest.json
Adam Pritchard,2012-05-14 22:07:34-04:00,markdown-here-listener.js
Adam Pritchard,2012-05-15 07:51:24-04:00,chrome-store/markdown-here-image1.gimp.png
Adam Pritchard,2012-05-15 08:57:17-03:00,README.md
Adam Pritchard,2012-05-15 08:28:46-04:00,README.md
Adam Pritchard,2012-05-15 08:56:19-04:00,chrome-store/description.txt
Adam Pritchard,2012-05-15 08:56:19-04:00,manifest.json
Adam Pritchard,2012-05-15 11:24:27-03:00,README.md
Adam Pritchard,2012-05-15 10:28:29-04:00,README.md
Adam Pritchard,2012-05-16 09:51:14-04:00,README.md
Adam Pritchard,2012-05-16 09:51:14-04:00,github.css.js
Adam Pritchard,2012-05-16 09:51:14-04:00,markdown-here-listener.js
Adam Pritchard,2012-05-16 12:16:20-04:00,github.css.js
Adam Pritchard,2012-05-16 20:58:17-04:00,markdown-here-listener.js
Adam Pritchard,2012-05-16 22:23:03-04:00,README.md
Adam Pritchard,2012-05-16 22:23:03-04:00,chrome-store/description.txt
Adam Pritchard,2012-05-16 22:23:03-04:00,chrome-store/markdown-here-image2.gimp.png
Adam Pritchard,2012-05-16 22:23:03-04:00,chrome-store/markdown-here-image2.gimp.xcf
Adam Pritchard,2012-05-16 22:23:03-04:00,manifest.json
Adam Pritchard,2012-05-16 23:27:19-03:00,README.md
Adam Pritchard,2012-05-17 10:18:10-04:00,markdown-here-listener.js
Adam Pritchard,2012-05-17 10:18:10-04:00,markdown-here-listener.js
Adam Pritchard,2012-05-17 17:16:36-04:00,chrome-store/description.txt
Adam Pritchard,2012-05-17 17:16:36-04:00,manifest.json
Adam Pritchard,2012-05-18 21:59:09-04:00,background.html
Adam Pritchard,2012-05-18 21:59:09-04:00,chrome-contentscript.js
Adam Pritchard,2012-05-18 21:59:09-04:00,manifest.json
Adam Pritchard,2012-05-18 21:59:09-04:00,markdown-here-listener.js
Adam Pritchard,2012-05-18 21:59:09-04:00,markdown-render.js
Adam Pritchard,2012-05-19 00:01:04-04:00,data/chrome-contentscript.js
Adam Pritchard,2012-05-19 00:01:04-04:00,data/firefox-contentscript.js
Adam Pritchard,2012-05-19 00:01:04-04:00,data/github.css.js
Adam Pritchard,2012-05-19 00:01:04-04:00,data/jsHtmlToText.js
Adam Pritchard,2012-05-19 00:01:04-04:00,data/markdown-here-listener.js
Adam Pritchard,2012-05-19 00:01:04-04:00,data/markdown-render.js
Adam Pritchard,2012-05-19 00:01:04-04:00,data/marked.js
Adam Pritchard,2012-05-19 00:01:04-04:00,defunct/github.css.js
Adam Pritchard,2012-05-19 00:01:04-04:00,defunct/jsHtmlToText.js
Adam Pritchard,2012-05-19 00:01:04-04:00,defunct/markdown-here-listener.js
Adam Pritchard,2012-05-19 00:01:04-04:00,defunct/markdown-render.js
Adam Pritchard,2012-05-19 00:01:04-04:00,defunct/marked.js
Adam Pritchard,2012-05-19 00:01:04-04:00,lib/background.html
Adam Pritchard,2012-05-19 00:01:04-04:00,lib/main.js
Adam Pritchard,2012-05-19 00:01:04-04:00,manifest.json
Adam Pritchard,2012-05-19 00:01:04-04:00,package.json
Adam Pritchard,2012-05-19 10:07:31-04:00,data/markdown-here-listener.js
Adam Pritchard,2012-05-19 10:26:56-04:00,data/markdown-here-listener.js
Adam Pritchard,2012-05-19 17:23:10-04:00,data/chrome-contentscript.js
Adam Pritchard,2012-05-19 17:23:10-04:00,data/markdown-here-listener.js
Adam Pritchard,2012-05-19 17:23:10-04:00,lib/background.html
Adam Pritchard,2012-05-20 09:25:40-04:00,lib/main.js
Adam Pritchard,2012-05-20 09:25:40-04:00,package.json
Adam Pritchard,2012-05-20 09:25:40-04:00,src/chrome.manifest
Adam Pritchard,2012-05-20 09:25:40-04:00,src/chrome/background.html
Adam Pritchard,2012-05-20 09:25:40-04:00,src/chrome/chrome-contentscript.js
Adam Pritchard,2012-05-20 09:25:40-04:00,src/common/github.css.js
Adam Pritchard,2012-05-20 09:25:40-04:00,src/common/images/butterfly128.png
Adam Pritchard,2012-05-20 09:25:40-04:00,src/common/images/butterfly16.png
Adam Pritchard,2012-05-20 09:25:40-04:00,src/common/images/butterfly32.png
Adam Pritchard,2012-05-20 09:25:40-04:00,src/common/images/butterfly48.png
Adam Pritchard,2012-05-20 09:25:40-04:00,src/common/images/butterfly512.png
Adam Pritchard,2012-05-20 09:25:40-04:00,src/common/jsHtmlToText.js
Adam Pritchard,2012-05-20 09:25:40-04:00,src/common/markdown-here.js
Adam Pritchard,2012-05-20 09:25:40-04:00,src/common/markdown-render.js
Adam Pritchard,2012-05-20 09:25:40-04:00,src/common/marked.js
Adam Pritchard,2012-05-20 09:25:40-04:00,src/firefox/chrome/content/ff-overlay.js
Adam Pritchard,2012-05-20 09:25:40-04:00,src/firefox/chrome/content/ff-overlay.xul
Adam Pritchard,2012-05-20 09:25:40-04:00,src/firefox/chrome/locale/en-US/overlay.dtd
Adam Pritchard,2012-05-20 09:25:40-04:00,src/firefox/chrome/locale/en-US/overlay.properties
Adam Pritchard,2012-05-20 09:25:40-04:00,src/firefox/chrome/skin/overlay.css
Adam Pritchard,2012-05-20 09:25:40-04:00,src/firefox/defaults/preferences/prefs.js
Adam Pritchard,2012-05-20 09:25:40-04:00,src/firefox/firefox-contentscript.js
Adam Pritchard,2012-05-20 09:25:40-04:00,src/install.rdf
Adam Pritchard,2012-05-20 09:25:40-04:00,src/manifest.json
Adam Pritchard,2012-05-20 09:34:30-04:00,src/firefox/chrome/content/ff-overlay.js
Adam Pritchard,2012-05-20 09:34:30-04:00,src/firefox/firefox-contentscript.js
Adam Pritchard,2012-05-20 10:26:07-04:00,chrome-store/description.txt
Adam Pritchard,2012-05-20 10:26:07-04:00,src/common/images/icon128.png
Adam Pritchard,2012-05-20 10:26:07-04:00,src/common/images/icon16.png
Adam Pritchard,2012-05-20 10:26:07-04:00,src/common/images/icon32.png
Adam Pritchard,2012-05-20 10:26:07-04:00,src/common/images/icon48.png
Adam Pritchard,2012-05-20 10:26:07-04:00,src/common/images/icon512.png
Adam Pritchard,2012-05-20 10:26:07-04:00,src/firefox/chrome/content/ff-overlay.js
Adam Pritchard,2012-05-20 10:26:07-04:00,src/firefox/chrome/content/ff-overlay.xul
Adam Pritchard,2012-05-20 10:26:07-04:00,src/firefox/chrome/locale/en-US/overlay.dtd
Adam Pritchard,2012-05-20 10:26:07-04:00,src/firefox/chrome/locale/en-US/overlay.properties
Adam Pritchard,2012-05-20 10:26:07-04:00,src/firefox/defaults/preferences/prefs.js
Adam Pritchard,2012-05-20 10:26:07-04:00,src/install.rdf
Adam Pritchard,2012-05-20 10:26:07-04:00,src/manifest.json
Adam Pritchard,2012-05-20 10:42:57-04:00,src/install.rdf
Adam Pritchard,2012-05-20 10:50:09-04:00,src/install.rdf
Adam Pritchard,2012-05-20 14:44:45-04:00,README.md
Adam Pritchard,2012-05-20 14:44:45-04:00,defunct/github.css.js
Adam Pritchard,2012-05-20 14:44:45-04:00,defunct/jsHtmlToText.js
Adam Pritchard,2012-05-20 14:44:45-04:00,defunct/markdown-here-listener.js
Adam Pritchard,2012-05-20 14:44:45-04:00,defunct/markdown-render.js
Adam Pritchard,2012-05-20 14:44:45-04:00,defunct/marked.js
Adam Pritchard,2012-05-20 14:44:45-04:00,src/chrome/background.html
Adam Pritchard,2012-05-20 14:44:45-04:00,src/chrome/chrome-contentscript.js
Adam Pritchard,2012-05-20 14:44:45-04:00,src/common/markdown-here.js
Adam Pritchard,2012-05-20 14:44:45-04:00,src/common/markdown-render.js
Adam Pritchard,2012-05-20 14:44:45-04:00,src/firefox/chrome/content/ff-overlay.js
Adam Pritchard,2012-05-20 14:44:45-04:00,src/firefox/chrome/skin/overlay.css
Adam Pritchard,2012-05-20 14:44:45-04:00,src/install.rdf
Adam Pritchard,2012-05-20 15:47:35-04:00,src/common/jsHtmlToText.js
Adam Pritchard,2012-05-20 15:48:28-04:00,src/firefox/chrome/content/ff-overlay.js
Adam Pritchard,2012-05-20 18:52:57-04:00,README.md
Adam Pritchard,2012-05-20 18:53:30-04:00,chrome-store/description.txt
Adam Pritchard,2012-05-20 18:54:19-04:00,chrome-store/makezip.js
Adam Pritchard,2012-05-20 18:54:19-04:00,src/firefox/chrome/content/ff-overlay.xul
Adam Pritchard,2012-05-20 18:54:19-04:00,src/manifest.json
Adam Pritchard,2012-05-20 20:11:47-04:00,README.md
Adam Pritchard,2012-05-20 20:16:14-04:00,README.md
Adam Pritchard,2012-05-20 20:16:14-04:00,store-assets/description.txt
Adam Pritchard,2012-05-20 20:16:14-04:00,store-assets/makezip.js
Adam Pritchard,2012-05-20 20:16:14-04:00,store-assets/markdown-here-image1.gimp.png
Adam Pritchard,2012-05-20 20:16:14-04:00,store-assets/markdown-here-image1.gimp.xcf
Adam Pritchard,2012-05-20 20:16:14-04:00,store-assets/markdown-here-image2.gimp.png
Adam Pritchard,2012-05-20 20:16:14-04:00,store-assets/markdown-here-image2.gimp.xcf
Adam Pritchard,2012-05-20 20:16:14-04:00,store-assets/markdown-here-promo-small.gimp.xcf
Adam Pritchard,2012-05-20 21:24:13-03:00,README.md
Adam Pritchard,2012-05-20 20:29:20-04:00,README.md
Adam Pritchard,2012-05-20 22:37:43-04:00,README.md
Adam Pritchard,2012-05-20 22:37:43-04:00,src/chrome.manifest
Adam Pritchard,2012-05-20 22:37:43-04:00,src/firefox/chrome/content/ff-overlay.js
Adam Pritchard,2012-05-20 22:37:43-04:00,src/firefox/chrome/content/ff-overlay.xul
Adam Pritchard,2012-05-20 22:37:43-04:00,src/firefox/chrome/content/tb-overlay.xul
Adam Pritchard,2012-05-20 22:37:43-04:00,src/install.rdf
Adam Pritchard,2012-05-20 22:37:43-04:00,src/manifest.json
Adam Pritchard,2012-05-20 22:37:43-04:00,store-assets/description.txt
Adam Pritchard,2012-05-21 00:47:35-04:00,README.md
Adam Pritchard,2012-05-21 01:11:29-04:00,src/chrome/background.html
Adam Pritchard,2012-05-21 01:11:29-04:00,src/chrome/backgroundscript.js
Adam Pritchard,2012-05-21 01:11:29-04:00,src/chrome/contentscript.js
Adam Pritchard,2012-05-21 01:11:29-04:00,src/manifest.json
Adam Pritchard,2012-05-21 13:17:53-04:00,README.md
Adam Pritchard,2012-05-21 13:32:33-04:00,store-assets/description.txt
Adam Pritchard,2012-05-21 15:24:32-04:00,store-assets/makezip.js
Adam Pritchard,2012-05-21 15:53:31-04:00,README.md
Adam Pritchard,2012-05-21 16:06:23-04:00,README.md
Adam Pritchard,2012-05-21 16:58:31-04:00,README.md
Adam Pritchard,2012-05-21 17:03:56-04:00,README.md
Adam Pritchard,2012-05-21 18:25:35-04:00,src/install.rdf
Adam Pritchard,2012-05-21 18:25:35-04:00,src/manifest.json
Adam Pritchard,2012-05-21 18:25:35-04:00,store-assets/description.txt
Adam Pritchard,2012-05-21 18:25:35-04:00,store-assets/markdown-here-promo-small.gimp.png
Adam Pritchard,2012-05-21 18:25:35-04:00,store-assets/markdown-here-promo-small.gimp.xcf
Adam Pritchard,2012-05-21 19:25:18-04:00,src/chrome/background.html
Adam Pritchard,2012-05-21 19:25:18-04:00,src/manifest.json
Adam Pritchard,2012-05-21 19:25:18-04:00,store-assets/description.txt
Adam Pritchard,2012-05-21 19:29:07-04:00,README.md
Adam Pritchard,2012-05-22 13:42:56-03:00,README.md
Adam Pritchard,2012-05-30 02:01:58-03:00,README.md
Adam Pritchard,2012-05-30 16:14:24-03:00,README.md
Adam Pritchard,2012-05-30 16:21:23-03:00,README.md
Adam Pritchard,2012-05-30 19:34:32-04:00,src/chrome/backgroundscript.js
Adam Pritchard,2012-05-30 19:38:42-04:00,src/firefox/chrome/locale/en-US/overlay.dtd
Adam Pritchard,2012-05-30 19:52:44-04:00,src/common/jsHtmlToText.js
Adam Pritchard,2012-05-30 19:52:44-04:00,src/common/markdown-render.js
Adam Pritchard,2012-05-30 20:24:01-04:00,src/firefox/chrome/content/ff-overlay.js
Adam Pritchard,2012-05-31 19:06:18-03:00,README.md
Adam Pritchard,2012-05-31 19:06:18-03:00,src/chrome/contentscript.js
Adam Pritchard,2012-05-31 19:06:18-03:00,src/common/markdown-here.js
Adam Pritchard,2012-05-31 19:06:18-03:00,src/firefox/chrome/content/ff-overlay.js
Adam Pritchard,2012-05-31 19:13:12-03:00,README.md
Adam Pritchard,2012-05-31 19:13:12-03:00,store-assets/makezip.js
Adam Pritchard,2012-05-31 19:41:19-03:00,src/common/markdown-here.js
Adam Pritchard,2012-05-31 21:17:29-03:00,README.md
Adam Pritchard,2012-05-31 21:26:01-03:00,README.md
Adam Pritchard,2012-05-31 21:35:34-03:00,README.md
Adam Pritchard,2012-05-31 22:34:37-03:00,src/chrome/contentscript.js
Adam Pritchard,2012-05-31 22:34:37-03:00,src/common/markdown-here.js
Adam Pritchard,2012-05-31 22:34:37-03:00,src/firefox/chrome/content/ff-overlay.js
Adam Pritchard,2012-05-31 23:05:47-03:00,README.md
Adam Pritchard,2012-05-31 23:05:47-03:00,src/chrome/contentscript.js
Adam Pritchard,2012-05-31 23:05:47-03:00,src/firefox/chrome/content/ff-overlay.js
Adam Pritchard,2012-05-31 23:05:47-03:00,store-assets/description.txt
Adam Pritchard,2012-05-31 23:11:55-03:00,src/install.rdf
Adam Pritchard,2012-05-31 23:11:55-03:00,src/manifest.json
Adam Pritchard,2012-06-01 20:30:07-03:00,README.md
Adam Pritchard,2012-06-01 20:30:07-03:00,src/common/markdown-here.js
Adam Pritchard,2012-06-01 21:55:03-03:00,README.md
Adam Pritchard,2012-06-01 21:55:03-03:00,src/common/markdown-here.js
Adam Pritchard,2012-06-01 22:57:26-03:00,README.md
Adam Pritchard,2012-06-01 23:01:36-03:00,store-assets/description.txt
Adam Pritchard,2012-06-03 11:11:31-03:00,README.md
