file,author1,author2,time1,time2
borg/archiver.py,Marian Beermann,Ed Blackman,2016-05-18 00:22:53+02:00,2016-05-18 14:58:44-04:00
borg/archiver.py,Ed Blackman,Thomas Waldmann,2016-05-18 14:58:44-04:00,2016-05-18 23:59:47+02:00
borg/archiver.py,Marian Beermann,Thomas Waldmann,2016-06-27 20:56:41+02:00,2016-06-28 18:49:51+02:00
borg/archiver.py,Lee Bousfield,Marian Beermann,2016-06-30 17:58:36-04:00,2016-07-01 00:13:53+02:00
borg/archiver.py,Joachim Breitner,Thomas Waldmann,2016-07-03 16:57:23+02:00,2016-07-04 13:54:31+02:00
borg/archiver.py,Thomas Waldmann,Marian Beermann,2016-07-09 20:58:02+02:00,2016-07-10 02:19:30+02:00
borg/archiver.py,Marian Beermann,Thomas Waldmann,2016-07-10 02:19:30+02:00,2016-07-10 17:25:51+02:00
borg/archiver.py,Martin Hostettler,Marian Beermann,2016-08-17 01:35:35+02:00,2016-08-17 22:36:25+02:00
borg/archiver.py,Martin Hostettler,Thomas Waldmann,2016-09-25 16:24:57+02:00,2016-09-25 17:59:26+02:00
borg/archiver.py,Marian Beermann,Thomas Waldmann,2016-10-06 01:00:07+02:00,2016-10-06 05:15:01+02:00
borg/archiver.py,Thomas Waldmann,Marian Beermann,2017-01-12 02:25:41+01:00,2017-01-12 14:30:23+01:00
borg/cache.py,Antoine Beaupré,Thomas Waldmann,2015-10-01 13:41:45-04:00,2015-10-02 16:56:31+02:00
borg/cache.py,Thomas Waldmann,Antoine Beaupré,2015-10-02 16:56:31+02:00,2015-10-02 11:05:44-04:00
borg/cache.py,Antoine Beaupré,Thomas Waldmann,2015-10-02 11:13:01-04:00,2015-10-02 18:11:10+02:00
borg/cache.py,Thomas Waldmann,Antoine Beaupré,2015-10-02 18:11:10+02:00,2015-10-02 15:55:14-04:00
borg/cache.py,Thomas Waldmann,Marian Beermann,2016-04-16 17:48:47+02:00,2016-04-17 00:40:10+02:00
borg/fuse.py,Nikolaus Rath,Thomas Waldmann,2016-02-16 10:28:16-08:00,2016-02-17 01:05:04+01:00
borg/fuse.py,Thomas Waldmann,Marian Beermann,2016-07-07 03:38:21+02:00,2016-07-07 20:33:48+02:00
borg/fuse.py,Lee Bousfield,Thomas Waldmann,2016-07-28 15:59:36-04:00,2016-07-29 00:24:18+02:00
borg/hashindex.pyx,Thomas Waldmann,Marian Beermann,2016-04-16 17:48:47+02:00,2016-04-17 00:37:40+02:00
borg/helpers.py,Antoine Beaupré,Thomas Waldmann,2015-10-17 21:21:33-04:00,2015-10-18 23:43:24+02:00
borg/helpers.py,Thomas Waldmann,Antoine Beaupré,2015-10-19 01:40:15+02:00,2015-10-18 21:07:28-04:00
borg/helpers.py,Antoine Beaupré,Thomas Waldmann,2015-10-20 13:39:21-04:00,2015-10-21 01:11:51+02:00
borg/helpers.py,Michael Hanselmann,Thomas Waldmann,2016-01-11 12:24:26+01:00,2016-01-11 23:22:04+01:00
borg/helpers.py,Daniel Reichelt,Marian Beermann,2016-03-17 14:35:56+01:00,2016-03-17 17:32:23+01:00
borg/helpers.py,Thomas Waldmann,Marian Beermann,2016-04-17 15:58:42+02:00,2016-04-17 21:32:24+02:00
borg/helpers.py,Marian Beermann,Thomas Waldmann,2016-04-17 21:32:24+02:00,2016-04-18 19:22:32+02:00
borg/helpers.py,Thomas Waldmann,Marian Beermann,2016-04-27 03:08:55+02:00,2016-04-28 00:06:40+02:00
borg/helpers.py,Marian Beermann,Thomas Waldmann,2016-05-18 00:22:53+02:00,2016-05-18 18:32:29+02:00
borg/helpers.py,Thomas Waldmann,Ed Blackman,2016-05-18 18:32:29+02:00,2016-05-18 14:58:44-04:00
borg/helpers.py,Ed Blackman,Thomas Waldmann,2016-05-18 14:58:44-04:00,2016-05-18 23:59:47+02:00
borg/helpers.py,Marian Beermann,Thomas Waldmann,2016-08-12 13:00:53+02:00,2016-08-13 01:45:23+02:00
borg/platform.py,Marian Beermann,Thomas Waldmann,2016-05-18 00:22:53+02:00,2016-05-18 17:40:04+02:00
borg/platform_base.py,Marian Beermann,Thomas Waldmann,2016-05-18 00:22:53+02:00,2016-05-18 17:40:04+02:00
borg/platform_linux.pyx,Marian Beermann,Thomas Waldmann,2016-05-18 00:22:53+02:00,2016-05-18 17:40:04+02:00
borg/remote.py,Marian Beermann,TW,2016-04-03 17:14:43+02:00,2016-04-03 20:20:48+02:00
borg/remote.py,TW,Marian Beermann,2016-04-03 20:20:48+02:00,2016-04-04 17:09:52+02:00
borg/repository.py,Lee Bousfield,Thomas Waldmann,2016-06-30 17:58:36-04:00,2016-07-01 01:11:12+02:00
borg/testsuite/archiver.py,Antoine Beaupré,Thomas Waldmann,2015-11-20 15:03:39-05:00,2015-11-21 20:50:53+01:00
borg/testsuite/archiver.py,Antoine Beaupré,anarcat,2015-11-22 21:24:37-05:00,2015-11-23 12:41:20-05:00
borg/testsuite/archiver.py,anarcat,Antoine Beaupré,2015-11-23 12:41:20-05:00,2015-11-23 19:44:54-05:00
borg/testsuite/archiver.py,Robin Schneider,Michael Hanselmann,2016-01-17 22:31:08+01:00,2016-01-18 21:26:08+01:00
borg/testsuite/archiver.py,Ed Blackman,Lauri Niskanen,2016-03-30 22:38:31-04:00,2016-03-31 18:55:02+03:00
borg/testsuite/archiver.py,Marian Beermann,Lauri Niskanen,2016-04-08 12:08:10+02:00,2016-04-08 19:03:14+03:00
borg/testsuite/archiver.py,Marian Beermann,Lauri Niskanen,2016-04-10 16:53:38+02:00,2016-04-10 19:17:10+03:00
borg/testsuite/archiver.py,Thomas Waldmann,Marian Beermann,2016-04-16 17:48:47+02:00,2016-04-16 23:52:27+02:00
borg/testsuite/archiver.py,Marian Beermann,Thomas Waldmann,2016-04-16 23:52:27+02:00,2016-04-17 15:58:42+02:00
borg/testsuite/archiver.py,Thomas Waldmann,Marian Beermann,2016-04-17 15:58:42+02:00,2016-04-17 21:32:24+02:00
borg/testsuite/archiver.py,Marian Beermann,Thomas Waldmann,2016-04-17 21:32:24+02:00,2016-04-18 19:22:32+02:00
borg/testsuite/archiver.py,Marian Beermann,Ed Blackman,2016-05-18 00:22:53+02:00,2016-05-18 14:58:44-04:00
borg/testsuite/archiver.py,Thomas Waldmann,Marian Beermann,2016-05-22 01:18:16+02:00,2016-05-22 11:09:07+02:00
borg/testsuite/archiver.py,Thomas Waldmann,Marian Beermann,2016-07-10 00:17:12+02:00,2016-07-10 02:19:30+02:00
borg/testsuite/archiver.py,Thomas Waldmann,Marian Beermann,2016-07-11 20:48:13+02:00,2016-07-12 13:17:54+02:00
